Location Name,Address,lat,long
Acharya Nagarjuna University,"Acharya Nagarjuna University, NH16, Kaza, Pedakakani, Guntur, Andhra Pradesh, India",16.3766763,80.52752607
Amrita Vishwa Vidyapeetham,"Amrita Vishwa Vidyapeetham, Choodasandra Road, Bellanduru, Mahadevapura Zone, Bengaluru, Bangalore South, Bangalore Urban, Karnataka, 560035, India",12.8962203,77.6759762
Andhra University,"Andhra University, Sivajipalem Road, Sector 4, Pedda Waltair, Visakhapatnam, Visakhapatnam (Urban), Visakhapatnam, Andhra Pradesh, 530001, India",17.7376312,83.3300513
Anna University,"Anna University, Sardar Patel Road, CMWSSB Division 171, Ward 171, Zone 13 Adyar, Chennai, Chennai District, Tamil Nadu, 600001, India",13.0083174,80.2334438
Anurag University,"Anurag University, Venkatapur Road, Swarnagiri Colony, Subprabhat Colony, Ghatkesar mandal, Medchal–Malkajgiri, Telangana, 501301, India",17.41941005,78.65676873
Bharath University,"Bharath University, Agaramthen - Kovilanchery Road, Madambakkam, Balaji Nagar, Tambaram, Chengalpattu District, Tamil Nadu, 600013, India",12.9074522,80.13976284
Chaitanya Bharathi Institute Of Technology,"Chaitanya Bharathi Institute of Technology , Pallavolu, Proddatur Mydukuru Road, Pallavolu, Chapad, Distrito YSR, Andhra Pradesh, 516356, India",14.72623775,78.64554365
Christ University-Bangalore,"Christ University, 8th Cross Road, Sadgunte Palya, Suddagunte Palya Ward, South Zone, Bengaluru, Bangalore South, Bangalore Urban, Karnataka, 560029, India",12.9338859,77.60630817
CMR College of Engineering & Technology,"CMR College of Engineering & Technology, Outer Ring Road, Medchal mandal, Medchal–Malkajgiri, Telangana, 501400, India",17.6045919,78.48635288
CVR College of Engineering,"CVR College of Engineering, SH19, Sheriguda, Ibrahimpatnam mandal, Rangareddy, Telangana, 501506, India",17.1960062,78.5978758
Delhi Technological University,"Delhi Technological University, Rohini, Alipur Tehsil, North Delhi, Delhi, 110042, India",28.75080095,77.1162776
Dr. M.G.R. Educational And Research Institute,"Dr. M.G.R. Educational and Research Institute, 1st Avenue, bus stand street, CMWSSB Division 143, Ward 143, Zone 11 Valasaravakkam, Chennai, Ambattur, Thiruvallur District, Tamil Nadu, 600095, India",13.06531225,80.16196487
Dr. A.P.J. Abdul Kalam Technical University,"Vistar Yojna, AKTU CDRI Rd, Naya Khera, Jankipuram, Lucknow, Uttar Pradesh 226031, India",13.069378,80.1757722
Gandhi Institute of Technology and Management,"Gandhi Nagar, Rushikonda, Visakhapatnam, Andhra Pradesh 530045, India",17.7816493,83.3752713
GITAM University,"GITAM deemed to be university, Niehoff Of India, Patancheruvu mandal, Sangareddy, Telangana, 502329, India",17.5504017,78.16604823
Gokaraju Rangaraju Institute of Engineering and Technology,"Bachupally, Survey No. 288, Nizampet Rd, Kukatpally, Hyderabad, Telangana 500090, India",17.5203481,78.3652346
Hindustan Institute of Technology and Science,"Institute of Technology and Science, GT Road, Ghaziabad, Ghaziabad District, Uttar Pradesh, 201001, India",28.6771753,77.3890552
Hindustan University,"Hindustan University, 1, Rajiv Gandhi Salai, Siruseri, Kelambakkam, Tiruporur, Chengalpattu District, Tamil Nadu, 603103, India",12.79929305,80.22912694
"Indian Institute of Information Technology, Design & Manufacturing","Melakottaiyur, Nellikuppam Rd, Near Kandigai, Off Vandalur-Kelambakkam Road, Chennai, Tamil Nadu 600127, India",12.8379343,80.1351554
Indian Institute of Technology - Madras,"Indian Institute of Technology Madras, Gandhi Mandapam Flyover, CMWSSB Division 174, Ward 174, Zone 13 Adyar, Chennai, Chennai District, Tamil Nadu, 600036, India",12.99415605,80.23668255
International Institute of Information Technology - Savitribai Phule Pune University,"P-14, Phase 1, Hinjewadi Rajiv Gandhi Infotech Park, Hinjawadi, Pune, Maharashtra 411057, India",18.5849211,73.7355929
Jain University,"Jain University, 22nd Main Road, Marenahalli, Pattabhiram Nagar, South Zone, Bengaluru, Bangalore South, Bangalore Urban, Karnataka, 560041, India",12.91814415,77.59190727
Jawaharlal Nehru Technological University,"Jawaharlal Nehru Technological University, Hyderabad, Forum Flyover, Phase 3, Ward 114 KPHB Colony, Hyderabad, Kukatpally mandal, Medchal–Malkajgiri, Telangana, 500071, India",17.49306445,78.39140795
Jawaharlal Nehru Technological University Anantapuramu,"Sir Mokshagundam Vishveshwariah Road, Andhra Pradesh 515002, India",14.6496571,77.6049864
Jawaharlal Nehru Technological University Hyderabad,"Jawaharlal Nehru Technological University, Hyderabad, Forum Flyover, Phase 3, Ward 114 KPHB Colony, Hyderabad, Kukatpally mandal, Medchal–Malkajgiri, Telangana, 500071, India",17.49306445,78.39140795
Jawaharlal Nehru Technological University Kakinada,"Jawaharlal Nehru Technological University (JNTUK), RMC grounds track, Kakinada, Kakinada (Urban), East Godavari, Andhra Pradesh, 533003, India",16.9786772,82.2411916
Kakatiya Institute of Technology and Science,"(KITS) kakatiya institute of technology and science, NH563, Hasanparthy, Hasanparthy mandal, Warangal Urban, Telangana, 506371, India",18.053867,79.5375478
Kakatiya University,"Kakatiya University, NH563, Gopalpur, Hanamkonda mandal, Warangal Urban, Telangana, 506009, India",18.0269402,79.55303089
Kalasalingam Acad Rsrch & HE,"Kalasalingam Academy of Research and Education, Krishnankoil, Srivilliputhur, Tamil Nadu 626128, India",9.5747052,77.677625
Koneru Lakshmaiah Education Foundation,"Green Fields, Vaddeswaram, Andhra Pradesh 522502, India",16.4419257,80.6204059
L.D. College Of Engineering,"LALBHAI DALPATBHAI COLLEGE OF ENGINEERING, 120, Circular Road, University Area, Ahmedabad, Gujarat 380015, India",23.0338,72.5443953
Lakireddy Bali Reddy College of Engineering,"L.B.Reddy Nagar, Krishna District, Mylavaram, Andhra Pradesh 521230, India",16.7490715,80.6326051
Lovely Professional University,"#40-1- 60, 1 st Floor, Chand Imprea, OPP. Grand Modern Super Market, beside YES Bank, Benz Circle, Vijayawada, Andhra Pradesh 520010, India",16.4976,80.6529863
Malla Reddy Engineering College,"Malla Reddy  Engineering College, Doolapally Road, Colony Name, Doolapally, Dundigal_Gandimaisamma mandal, Medchal–Malkajgiri, Telangana, 500014, India",17.5585638,78.4513953
Medi-Caps University,"AB Rd, Pigdamber, Rau, Indore, Madhya Pradesh 453331, India",22.6210224,75.801402
Nagarjuna college of engineering and technology,"Muffakham Jah College Of Engineering And Technology, Road No. 3, Nagarjuna Hills, Ward 92 Venkateshwara Colony, Greater Hyderabad Municipal Corporation Central Zone, Hyderabad, Shaikpet mandal, Hyderabad, Telangana, 500073, India",17.42798245,78.44323247
Narasaraopeta Engineering College,"Narasaraopeta Engineering College, ece to cse way, Narasaraopet, Guntur, Andhra Pradesh, 522600, India",16.19990085,80.05576693
National Inst Of Info Tech,"Dr. B.A.M. University Campus, Dr Babasaheb Ambedkar Marathwada University Campus, Aurangabad, Maharashtra 431004, India",19.9003887,75.3046539
Osmania University,"Osmania University, quaters, Ravindra Nagar, Ward 8 Habsiguda, Greater Hyderabad Municipal Corporation East Zone, Hyderabad, Uppal mandal, Medchal–Malkajgiri, Telangana, 500007, India",17.41179405,78.52743697
RVR & JC College of Engineering,"Chowdavaram, Andhra Pradesh 522019, India",16.2556444,80.3217099
Rajiv Gandhi University of Knowledge Technologies,"iiit, ap, Nuzividu, Andhra Pradesh 521202, India",16.7909806,80.818627
Rashtrasant Tukadoji Maharaj Nagpur University,"Rashtrasant Tukadoji Maharaj Nagpur University, Amravati Road, Ravi Nagar, Bharat Nagar, Nagpur Urban Taluka, Nagpur District, Maharashtra, 440002, India",21.14771745,79.03924327
S.R.M Institute of Science and Technology,"Bharathi Salai, Ramapuram, Chennai, Tamil Nadu 600089, India",12.9373856,79.9939397
SASTRA University,"SASTRA University, SRC Campus, Big Bazaar Street, Kumbakonam, Thanjavur District, Tamil Nadu, 612001, India",10.9628655,79.38530651
Sathyabama Inst of Sci & Tech,"Jeppiaar Nagar, SH 49A, Chennai, Tamil Nadu 600119, India",12.8665162,80.1915473
Sathyabama University,"Kamaraj Nagar, Semmancheri, Chennai, Tamil Nadu 600119, India",12.8665116,80.1915472
Savitribai Phule Pune University,"Ganeshkhind Rd, Ganeshkhind, Pune, Maharashtra 411007, India",18.55284405,73.82662897
Shivaji University Kolhapur - Dr. JJ Magdum Trust's,"Vidya Nagar, Kolhapur, Maharashtra 416004, India",16.6779832,74.253398
Sikkim Manipal University,"Central Referral Hospital (A Constituent Unit Of Sikkim Manipal University), NH10, Daragaon Ward, Gangtok, East Sikkim District, Sikkim, 737101, India",27.3163644,88.5975829
Sreenidhi Institute of Science and Technology,"Yamnampet, Ghatkesar, Hyderabad, Telangana 501301, India",17.4553223,78.6643078
Sri Venkateswara University,"Sri Venkateswara College, Benito Juarez Marg, Delhi Cantonment, New Delhi, Delhi, 110021, India",28.5887723,77.16704386
SRM University,"SRM University, Grand Southern Trunk Road, Maraimalai Nagar Industrial Area, Singaperumal Koil, Chengalpattu, Chengalpattu District, Tamil Nadu, 603204, India",12.82342625,80.04580004
SRM University AP,"SRM University - AP, N10, Ainavolu, Amaravati, Mangalagiri, Guntur, Andhra Pradesh, 522237, India",16.4627889,80.50630287
Stella Maris College,"Stella Maris College, Cathedral Road, CMWSSB Division 118, Ward 111, Zone 9 Teynampet, Chennai, Chennai District, Tamil Nadu, 600001, India",13.0476081,80.2542024
Telangana University,"Osmania University, quaters, Ravindra Nagar, Ward 8 Habsiguda, Greater Hyderabad Municipal Corporation East Zone, Hyderabad, Uppal mandal, Medchal–Malkajgiri, Telangana, 500007, India",17.41179405,78.52743697
University of Mumbai,"Institute of Chemical Technology, P B Sule Marg, Matunga East, F/N Ward, Zone 2, Mumbai, Mumbai Metropolitan Region, Mumbai City, Maharashtra, 400019, India",19.02391285,72.85876655
Vardhaman College of Engineering,"vardhaman college of engineering, NH44, Shapur Tanda, Ghansimiaguda, Shamshabad mandal, Rangareddy, Telangana, 501218, India",17.2545527,78.30704
Vel Tech University,"No.42, Avadi-Vel Tech Road, Poonamallee - Avadi High Rd, Vel Nagar, Chennai, Tamil Nadu 600062, India",51.58421865,45.9571029
Velagapudi Ramakrishna Siddhartha Engineering College,"Velagapudi Ramakrishna Siddhartha Engineering College, Bandar Road, Tadigadapa, Penamaluru, Krishna, Andhra Pradesh, 520007, India",16.4852497,80.69298454
Vellore Institute Of Technology,"Vellore Institute of Technology, Small subway, Katpadi, Vellore District, Tamil Nadu, 632014, India",12.97229435,79.16075428
Vignan's University,"Guntur -Tenali Rd, Vadlamudi, Andhra Pradesh 522213, India",16.2333746,80.5487192
Vinayka Missions University,"Sankari Main Rd, Ariyanur, Tamil Nadu 636308, India",11.5969668,78.0818929
Visvesvaraya National Institute of Technology,"Visvesvaraya National Institute of Technology, VNIT Campus, Ambazari Road, Nagpur Urban Taluka, Nagpur District, Maharashtra, 440010, India",21.12608425,79.04975227
Visvesvaraya Technological University,"Visvesvaraya Technological University, NH748AA, Kinaye, Belagavi taluku, Belgaum district, Karnataka, 590014, India",15.7790287,74.4633123
VNR Vignana Jyothi Institute of Engineering and Technology,"VNR Vignana Jyothi Institute of Engineering and Technology, Hanuman Marg, Sai Nagar, Bachupally mandal, Medchal–Malkajgiri, Telangana, 500090, India",17.53899095,78.38522281
West Bengal University of Technology,"West Bengal University of Technology, 1st Avenue, BF Block, Rajarhat, North 24 Parganas, West Bengal, 700101, India",22.5964916,88.4174395
William Carey University,"William Carey University, 710, William Carey Parkway, Hattiesburg, Forrest County, Mississippi, 39401, United States",31.3037101,-89.29276214
Texas Tech University,"2500 Broadway, Lubbock, TX 79409",33.5842591,-101.8804709
